year_week,cases_weekly_count,deaths_weekly_count
2020-01,70.0,0.0
2020-02,13.0,1.0
2020-03,189.0,2.0
2020-04,2597.0,78.0
2020-05,14567.0,282.0
2020-06,23135.0,548.0
2020-07,30521.0,865.0
2020-08,7740.0,842.0
2020-09,10239.0,456.0
2020-10,24101.0,1042.0
2020-11,73946.0,3636.0
2020-12,195286.0,10482.0
2020-13,396075.0,21751.0
2020-14,524551.0,34373.0
2020-15,554291.0,43307.0
2020-16,533303.0,49559.0
2020-17,556212.0,41424.0
2020-18,549011.0,38236.0
2020-19,584210.0,36389.0
2020-20,612452.0,33360.0
2020-21,698084.0,32252.0
2020-22,761266.0,31430.0
2020-23,843905.0,33573.0
2020-24,904618.0,32804.0
2020-25,1048476.0,36171.0
2020-26,1185169.0,35344.0
2020-27,1336097.0,34485.0
2020-28,1468854.0,37156.0
2020-29,1599523.0,39632.0
2020-30,1777016.0,42193.0
2020-31,1851815.0,43058.0
2020-32,1846767.0,44965.0
2020-33,1876491.0,43000.0
2020-34,1810265.0,41205.0
2020-35,1873894.0,40331.0
2020-36,1951445.0,44186.0
2020-37,1970442.0,37139.0
2020-38,2099151.0,38027.0
2020-39,2103746.0,38359.0
2020-40,2126445.0,40404.0
2020-41,2378759.0,40474.0
2020-42,2621050.0,38351.0
2020-43,3186863.0,42789.0
2020-44,3582857.0,49377.0
2020-45,3878404.0,58893.0
2020-46,4105954.0,66537.0
2020-47,4111848.0,71642.0
2020-48,4052281.0,73621.0
2020-49,4279334.0,77602.0
2020-50,4419562.0,78253.0
2020-51,4588196.0,81751.0
2020-52,4143846.0,76900.0
2020-53,4285649.0,78065.0
2021-01,5301930.0,96053.0
2021-02,4747770.0,98774.0
2021-03,4324580.0,105096.0
2021-04,3690761.0,101849.0
2021-05,2994027.0,89588.0
2021-06,2712491.0,86052.0
2021-07,2555308.0,66907.0
2021-08,2660318.0,68820.0
2021-09,2774501.0,64686.0
2021-10,3094199.0,64434.0
2021-11,3362098.0,65532.0
2021-12,3922471.0,71384.0
2021-13,4010951.0,71029.0
2021-14,4829766.0,89570.0
2021-15,5269039.0,84675.0
2021-16,5606696.0,92849.0
2021-17,5757978.0,94115.0
2021-18,5452125.0,91928.0
2021-19,4652404.0,85681.0
2021-20,4164166.0,84740.0
2021-21,3498866.0,83396.0
2021-22,2983328.0,72607.0
2021-23,2656386.0,73842.0
2021-24,2506880.0,62823.0
2021-25,2640025.0,55525.0
2021-26,2710774.0,53042.0
2021-27,3111405.0,55670.0
2021-28,3633018.0,55963.0
2021-29,3710341.0,69562.0
2021-30,4101449.0,64432.0
2021-31,4430374.0,66562.0
2021-32,4449571.0,67427.0
2021-33,4589242.0,70481.0
2021-34,4864159.0,70573.0
2021-35,4064838.0,65955.0
2021-36,3780743.0,62437.0
2021-37,4245042.0,62990.0
2021-38,3059383.0,53697.0
2021-39,3101295.0,56509.0
2021-40,2881026.0,46528.0
2021-41,2893633.0,48221.0
2021-42,2886976.0,47841.0
2021-43,3130493.0,52716.0
2021-44,3196532.0,50816.0
2021-45,3643619.0,51716.0
2021-46,3851025.0,51289.0
2021-47,3794251.0,47307.0
2021-48,4303632.0,54695.0
2021-49,4333987.0,51190.0
2021-50,4537153.0,47596.0
2021-51,2120436.0,11621.0
2021-52,6320258.0,45250.0
